Consequence,Antecedant,ItemSetSupport
Arctic Monkeys,The Strokes,120
The Beatles,The Strokes,115
Radiohead,The Strokes,104
The Killers,The Strokes,102
Muse,The Strokes,88
Franz Ferdinand,The Strokes,83
Kings of Leon,The Strokes,83
Coldplay,The Strokes,83
Oasis,The Strokes,81
The Beatles,The Smiths,87
Radiohead,The Smiths,82
The Cure,The Smiths,71
Joy Division,The Smiths,65
Radiohead,The Smashing Pumpkins,71
The Beatles,The Smashing Pumpkins,68
Muse,The Smashing Pumpkins,54
Britney Spears,The Saturdays,57
Rihanna,The Saturdays,56
Lady Gaga,The Saturdays,55
Christina Aguilera,The Saturdays,48
Katy Perry,The Saturdays,48
Beyonce,The Saturdays,43
Ke$ha,The Saturdays,39
Kelly Clarkson,The Saturdays,38
Kylie Minogue,The Saturdays,38
Miley Cyrus,The Saturdays,37
Cheryl Cole,The Saturdays,35
Avril Lavigne,The Saturdays,34
Madonna,The Saturdays,34
The Pussycat Dolls,The Saturdays,33
P!nk,The Saturdays,33
Jennifer Lopez,The Saturdays,31
Sugababes,The Saturdays,30
Mariah Carey,The Saturdays,30
Shakira,The Saturdays,30
Leona Lewis,The Saturdays,29
Glee Cast,The Saturdays,29
Taylor Swift,The Saturdays,28
Black Eyed Peas,The Saturdays,28
Girls Aloud,The Saturdays,26
Ashley Tisdale,The Saturdays,24
The Beatles,The Rolling Stones,96
Led Zeppelin,The Rolling Stones,67
Pink Floyd,The Rolling Stones,59
The Doors,The Rolling Stones,55
Queen,The Rolling Stones,54
Rihanna,The Pussycat Dolls,215
Britney Spears,The Pussycat Dolls,213
Lady Gaga,The Pussycat Dolls,201
Beyonce,The Pussycat Dolls,195
Christina Aguilera,The Pussycat Dolls,193
Katy Perry,The Pussycat Dolls,178
Madonna,The Pussycat Dolls,166
Shakira,The Pussycat Dolls,150
Avril Lavigne,The Pussycat Dolls,149
Ke$ha,The Pussycat Dolls,143
Black Eyed Peas,The Pussycat Dolls,141
Mariah Carey,The Pussycat Dolls,135
P!nk,The Pussycat Dolls,134
Jennifer Lopez,The Pussycat Dolls,128
Kylie Minogue,The Pussycat Dolls,127
Miley Cyrus,The Pussycat Dolls,124
Kelly Clarkson,The Pussycat Dolls,121
Ashley Tisdale,The Pussycat Dolls,102
Depeche Mode,The Prodigy,32
Katy Perry,The Pretty Reckless,100
Avril Lavigne,The Pretty Reckless,92
Lady Gaga,The Pretty Reckless,91
Britney Spears,The Pretty Reckless,89
Rihanna,The Pretty Reckless,86
Ke$ha,The Pretty Reckless,85
Paramore,The Pretty Reckless,82
Christina Aguilera,The Pretty Reckless,80
Miley Cyrus,The Pretty Reckless,67
P!nk,The Pretty Reckless,58
Beyonce,The Pretty Reckless,57
Glee Cast,The Pretty Reckless,56
Taylor Swift,The Pretty Reckless,54
Black Eyed Peas,The Pretty Reckless,52
Shakira,The Pretty Reckless,52
The Beatles,The Police,38
Depeche Mode,The Police,27
Pink Floyd,The Police,25
U2,The Police,24
Green Day,The Offspring,44
blink-182,The Offspring,35
Muse,The Offspring,35
Nirvana,The Offspring,34
The Beatles,The Libertines,38
Arctic Monkeys,The Libertines,37
The Strokes,The Libertines,31
Radiohead,The Libertines,31
The Kooks,The Libertines,30
Franz Ferdinand,The Libertines,27
The Killers,The Libertines,26
Oasis,The Libertines,25
Muse,The Libertines,25
Babyshambles,The Libertines,24
Arctic Monkeys,The Kooks,86
The Beatles,The Kooks,71
The Killers,The Kooks,70
The Strokes,The Kooks,66
Muse,The Kooks,59
Franz Ferdinand,The Kooks,58
Coldplay,The Kooks,58
Radiohead,The Kooks,57
Kings of Leon,The Kooks,56
Oasis,The Kooks,53
Muse,The Killers,156
Coldplay,The Killers,148
Radiohead,The Killers,125
The Beatles,The Killers,125
Coldplay,The Fray,44
Paramore,The Fray,37
The Killers,The Fray,34
Muse,The Fray,32
The Beatles,The Doors,88
Led Zeppelin,The Doors,76
Pink Floyd,The Doors,71
Nirvana,The Doors,59
Depeche Mode,The Cure,117
The Beatles,The Cure,103
Radiohead,The Cure,95
The Beatles,The Cranberries,31
Coldplay,The Cranberries,29
Radiohead,The Cranberries,29
The Beatles,The Clash,62
Radiohead,The Clash,37
Radiohead,The Beatles,193
Paramore,The All-American Rejects,51
Avril Lavigne,The All-American Rejects,38
Lady Gaga,The All-American Rejects,34
Katy Perry,The All-American Rejects,32
Katy Perry,Taylor Swift,198
Britney Spears,Taylor Swift,190
Lady Gaga,Taylor Swift,190
Rihanna,Taylor Swift,185
Avril Lavigne,Taylor Swift,175
Ke$ha,Taylor Swift,167
Miley Cyrus,Taylor Swift,161
Christina Aguilera,Taylor Swift,153
Paramore,Taylor Swift,137
Beyonce,Taylor Swift,135
Kelly Clarkson,Taylor Swift,131
Shakira,Taylor Swift,122
P!nk,Taylor Swift,119
Glee Cast,Taylor Swift,118
Madonna,Taylor Swift,105
Black Eyed Peas,Taylor Swift,103
Ashley Tisdale,Taylor Swift,100
Rihanna,Taio Cruz,65
Ke$ha,Taio Cruz,64
Lady Gaga,Taio Cruz,64
Britney Spears,Taio Cruz,60
Katy Perry,Taio Cruz,59
Beyonce,Taio Cruz,51
Miley Cyrus,Taio Cruz,48
Avril Lavigne,Taio Cruz,47
Black Eyed Peas,Taio Cruz,45
Christina Aguilera,Taio Cruz,45
Shakira,Taio Cruz,42
Madonna,Taio Cruz,41
Kylie Minogue,Taio Cruz,39
P!nk,Taio Cruz,39
Jennifer Lopez,Taio Cruz,34
Glee Cast,Taio Cruz,32
Ashley Tisdale,Taio Cruz,31
Cheryl Cole,Taio Cruz,30
David Guetta,Taio Cruz,30
Adam Lambert,Taio Cruz,29
Taylor Swift,Taio Cruz,29
Enrique Iglesias,Taio Cruz,28
Selena Gomez & the Scene,Taio Cruz,28
Eminem,Taio Cruz,28
The Pussycat Dolls,Taio Cruz,28
Paramore,Taio Cruz,28
Rihanna,T.I.,45
Britney Spears,T.I.,41
Lady Gaga,T.I.,41
Katy Perry,T.I.,37
Beyonce,T.I.,36
Christina Aguilera,T.I.,36
Black Eyed Peas,T.I.,35
Ke$ha,T.I.,32
P!nk,T.I.,31
Madonna,T.I.,28
The Pussycat Dolls,T.I.,27
Eminem,T.I.,26
Mariah Carey,T.I.,26
Kelly Clarkson,T.I.,26
Leona Lewis,T.I.,25
Shakira,T.I.,25
Usher,T.I.,24
Kanye West,T.I.,24
Avril Lavigne,T.I.,24
Timbaland,T.I.,23
Justin Timberlake,T.I.,23
Miley Cyrus,T.I.,23
Paramore,Sum 41,44
Linkin Park,Sum 41,43
Green Day,Sum 41,42
blink-182,Sum 41,38
Rihanna,Sugababes,71
Christina Aguilera,Sugababes,68
Britney Spears,Sugababes,68
Lady Gaga,Sugababes,66
Beyonce,Sugababes,61
Madonna,Sugababes,59
Katy Perry,Sugababes,53
Kylie Minogue,Sugababes,52
Ke$ha,Sugababes,49
The Pussycat Dolls,Sugababes,48
Kelly Clarkson,Sugababes,46
Mariah Carey,Sugababes,45
Jennifer Lopez,Sugababes,44
P!nk,Sugababes,44
Leona Lewis,Sugababes,42
Shakira,Sugababes,41
Black Eyed Peas,Sugababes,40
Avril Lavigne,Sugababes,40
Nelly Furtado,Sugababes,37
Miley Cyrus,Sugababes,34
Girls Aloud,Sugababes,33
Hilary Duff,Sugababes,33
Lily Allen,Sugababes,33
Radiohead,Sufjan Stevens,42
Death Cab for Cutie,Sufjan Stevens,30
The Beatles,Sufjan Stevens,30
Arcade Fire,Sufjan Stevens,27
Britney Spears,Spice Girls,54
Madonna,Spice Girls,48
Rihanna,Spice Girls,47
Lady Gaga,Spice Girls,47
Beyonce,Spice Girls,43
Kylie Minogue,Spice Girls,42
Christina Aguilera,Spice Girls,42
Mariah Carey,Spice Girls,38
The Pussycat Dolls,Spice Girls,37
Katy Perry,Spice Girls,37
Shakira,Spice Girls,35
Avril Lavigne,Spice Girls,31
Backstreet Boys,Spice Girls,30
P!nk,Spice Girls,30
Black Eyed Peas,Spice Girls,29
Ke$ha,Spice Girls,26
Jennifer Lopez,Spice Girls,25
Kelly Clarkson,Spice Girls,25
Britney Spears,Sophie Ellis-Bextor,50
Kylie Minogue,Sophie Ellis-Bextor,49
Lady Gaga,Sophie Ellis-Bextor,49
Madonna,Sophie Ellis-Bextor,47
Rihanna,Sophie Ellis-Bextor,46
Christina Aguilera,Sophie Ellis-Bextor,42
Shakira,Sophie Ellis-Bextor,40
Beyonce,Sophie Ellis-Bextor,40
Katy Perry,Sophie Ellis-Bextor,38
Lily Allen,Sophie Ellis-Bextor,30
P!nk,Sophie Ellis-Bextor,30
Nelly Furtado,Sophie Ellis-Bextor,28
The Pussycat Dolls,Sophie Ellis-Bextor,28
Black Eyed Peas,Sophie Ellis-Bextor,28
Ke$ha,Sophie Ellis-Bextor,28
Radiohead,Sonic Youth,36
Joy Division,Sonic Youth,29
The Beatles,Sonic Youth,26
Coldplay,Snow Patrol,72
The Killers,Snow Patrol,59
Muse,Snow Patrol,56
Radiohead,Snow Patrol,53
Kings of Leon,Snow Patrol,46
System of a Down,Slipknot,54
Linkin Park,Slipknot,47
Metallica,Slipknot,46
Iron Maiden,Slayer,53
Metallica,Slayer,51
Megadeth,Slayer,44
Black Sabbath,Slayer,40
Motorhead,Slayer,38
Judas Priest,Slayer,33
Paramore,Simple Plan,59
Avril Lavigne,Simple Plan,50
Green Day,Simple Plan,45
Katy Perry,Simple Plan,44
Lady Gaga,Simple Plan,44
Linkin Park,Simple Plan,42
Britney Spears,Simple Plan,37
Rihanna,Simple Plan,36
Evanescence,Simple Plan,35
Radiohead,Sigur Ros,107
The Beatles,Sigur Ros,69
Britney Spears,Shakira,270
Rihanna,Shakira,262
Lady Gaga,Shakira,262
Christina Aguilera,Shakira,244
Katy Perry,Shakira,240
Beyonce,Shakira,224
Madonna,Shakira,203
Ke$ha,Shakira,197
Avril Lavigne,Shakira,195
Black Eyed Peas,Shakira,186
P!nk,Shakira,181
Kylie Minogue,Shakira,171
Miley Cyrus,Shakira,164
The Pussycat Dolls,Shakira,150
Jennifer Lopez,Shakira,147
Mariah Carey,Shakira,147
Kelly Clarkson,Shakira,138
Katy Perry,Selena Gomez & the Scene,130
Britney Spears,Selena Gomez & the Scene,129
Rihanna,Selena Gomez & the Scene,127
Ke$ha,Selena Gomez & the Scene,126
Miley Cyrus,Selena Gomez & the Scene,124
Lady Gaga,Selena Gomez & the Scene,121
Christina Aguilera,Selena Gomez & the Scene,111
Avril Lavigne,Selena Gomez & the Scene,106
Taylor Swift,Selena Gomez & the Scene,92
Beyonce,Selena Gomez & the Scene,88
Ashley Tisdale,Selena Gomez & the Scene,84
Shakira,Selena Gomez & the Scene,83
Demi Lovato,Selena Gomez & the Scene,82
Paramore,Selena Gomez & the Scene,81
Glee Cast,Selena Gomez & the Scene,79
P!nk,Selena Gomez & the Scene,76
Kelly Clarkson,Selena Gomez & the Scene,73
Black Eyed Peas,Selena Gomez & the Scene,72
Madonna,Selena Gomez & the Scene,65
Hilary Duff,Selena Gomez & the Scene,63
Kylie Minogue,Selena Gomez & the Scene,62
Adam Lambert,Selena Gomez & the Scene,58
Guns N' Roses,Scorpions,39
AC/DC,Scorpions,37
Iron Maiden,Scorpions,35
Black Sabbath,Scorpions,34
Queen,Scorpions,33
Metallica,Scorpions,33
Led Zeppelin,Scorpions,32
Pink Floyd,Scorpions,31
The Beatles,Scorpions,31
Depeche Mode,Royksopp,29
Coldplay,Royksopp,29
Lady Gaga,Robyn,65
Rihanna,Robyn,62
Britney Spears,Robyn,61
Kylie Minogue,Robyn,56
Christina Aguilera,Robyn,54
Katy Perry,Robyn,53
Madonna,Robyn,52
Beyonce,Robyn,48
Ke$ha,Robyn,44
Avril Lavigne,Robyn,39
P!nk,Robyn,38
Black Eyed Peas,Robyn,36
Shakira,Robyn,35
Lady Gaga,Robbie Williams,46
Madonna,Robbie Williams,39
Rihanna,Robbie Williams,35
Britney Spears,Robbie Williams,34
Michael Jackson,Robbie Williams,33
Paramore,Rise Against,35
Linkin Park,Rise Against,33
Lady Gaga,Rihanna,414
Britney Spears,Rihanna,413
Katy Perry,Rihanna,358
Christina Aguilera,Rihanna,350
Beyonce,Rihanna,348
Ke$ha,Rihanna,300
Avril Lavigne,Rihanna,283
Madonna,Rihanna,277
Shakira,Rihanna,262
Black Eyed Peas,Rihanna,254
P!nk,Rihanna,242
Miley Cyrus,Rihanna,240
Kylie Minogue,Rihanna,237
The Pussycat Dolls,Rihanna,215
Kelly Clarkson,Rihanna,209
Mariah Carey,Rihanna,204
Jennifer Lopez,Rihanna,194
Radiohead,Regina Spektor,41
The Beatles,Red Hot Chili Peppers,102
The Beatles,Ramones,55
Nirvana,Ramones,45
Nirvana,Rage Against the Machine,35
Metallica,Rage Against the Machine,33
System of a Down,Rage Against the Machine,29
The Beatles,Radiohead,193
Muse,Radiohead,171
Britney Spears,RBD,63
Rihanna,RBD,62
Lady Gaga,RBD,59
Christina Aguilera,RBD,55
Avril Lavigne,RBD,55
Katy Perry,RBD,55
Beyonce,RBD,54
Shakira,RBD,48
Miley Cyrus,RBD,46
Ke$ha,RBD,43
Paramore,RBD,42
Anahi,RBD,40
Black Eyed Peas,RBD,39
P!nk,RBD,39
Madonna,RBD,39
The Pussycat Dolls,RBD,36
Ashley Tisdale,RBD,35
Glee Cast,RBD,35
Mariah Carey,RBD,33
Kylie Minogue,RBD,32
Jennifer Lopez,RBD,30
Taylor Swift,RBD,30
The Beatles,R.E.M.,48
Radiohead,R.E.M.,47
U2,R.E.M.,43
Radiohead,Queens of the Stone Age,62
The Beatles,Queens of the Stone Age,60
Muse,Queens of the Stone Age,48
Arctic Monkeys,Queens of the Stone Age,47
The Beatles,Queen,109
Pink Floyd,Queen,87
Radiohead,Portishead,64
Bjork,Portishead,43
Pink Floyd,Porcupine Tree,40
Opeth,Porcupine Tree,34
The Beatles,Porcupine Tree,29
Muse,Placebo,127
Radiohead,Placebo,118
Radiohead,Pixies,45
The Beatles,Pixies,43
The Smiths,Pixies,31
Nirvana,Pixies,31
Katy Perry,Pixie Lott,104
Rihanna,Pixie Lott,104
Britney Spears,Pixie Lott,103
Lady Gaga,Pixie Lott,101
Ke$ha,Pixie Lott,98
Christina Aguilera,Pixie Lott,96
Avril Lavigne,Pixie Lott,91
Beyonce,Pixie Lott,81
Miley Cyrus,Pixie Lott,79
P!nk,Pixie Lott,70
Black Eyed Peas,Pixie Lott,68
Ashley Tisdale,Pixie Lott,67
Taylor Swift,Pixie Lott,66
Shakira,Pixie Lott,66
Paramore,Pixie Lott,66
Glee Cast,Pixie Lott,62
Kelly Clarkson,Pixie Lott,62
Madonna,Pixie Lott,60
The Pussycat Dolls,Pixie Lott,59
Selena Gomez & the Scene,Pixie Lott,56
Kylie Minogue,Pixie Lott,56
Jennifer Lopez,Pixie Lott,53
Mariah Carey,Pixie Lott,49
Lily Allen,Pixie Lott,49
Cheryl Cole,Pixie Lott,48
Avril Lavigne,Pitty,67
Lady Gaga,Pitty,66
Britney Spears,Pitty,64
Katy Perry,Pitty,63
Beyonce,Pitty,59
Rihanna,Pitty,57
Paramore,Pitty,54
Christina Aguilera,Pitty,51
Madonna,Pitty,50
Shakira,Pitty,48
P!nk,Pitty,45
Miley Cyrus,Pitty,44
Ke$ha,Pitty,44
Black Eyed Peas,Pitty,43
Evanescence,Pitty,42
The Beatles,Pink Floyd,156
Led Zeppelin,Pink Floyd,117
The Beatles,Phoenix,37
The Killers,Phoenix,33
Arctic Monkeys,Phoenix,32
Radiohead,Phoenix,31
The Strokes,Phoenix,29
MGMT,Phoenix,28
Kings of Leon,Phoenix,28
Depeche Mode,Pet Shop Boys,68
Duran Duran,Pet Shop Boys,49
a-ha,Pet Shop Boys,42
Madonna,Pet Shop Boys,42
Erasure,Pet Shop Boys,41
The Cure,Pet Shop Boys,38
The Beatles,Pearl Jam,60
Nirvana,Pearl Jam,58
Radiohead,Pearl Jam,55
Metallica,Pearl Jam,50
Lady Gaga,Paramore,222
Katy Perry,Paramore,220
Avril Lavigne,Paramore,218
Britney Spears,Paramore,205
Rihanna,Paramore,189
Ke$ha,Paramore,172
Linkin Park,Papa Roach,37
Paramore,Papa Roach,37
Three Days Grace,Papa Roach,34
Metallica,Pantera,49
Megadeth,Pantera,41
Iron Maiden,Pantera,40
Slayer,Pantera,32
Paramore,Panic! At the Disco,89
Lady Gaga,Panic! At the Disco,76
Avril Lavigne,Panic! At the Disco,72
Fall Out Boy,Panic! At the Disco,70
Katy Perry,Panic! At the Disco,68
Britney Spears,Panic! At the Disco,60
Lady Gaga,P!nk,248
Rihanna,P!nk,242
Katy Perry,P!nk,241
Britney Spears,P!nk,241
Christina Aguilera,P!nk,228
Beyonce,P!nk,210
Avril Lavigne,P!nk,200
Ke$ha,P!nk,191
Shakira,P!nk,181
Madonna,P!nk,177
Black Eyed Peas,P!nk,168
Kelly Clarkson,P!nk,160
Miley Cyrus,P!nk,153
Kylie Minogue,P!nk,150
Mariah Carey,P!nk,138
The Pussycat Dolls,P!nk,134
Paramore,P!nk,124
Jennifer Lopez,P!nk,123
Iron Maiden,Ozzy Osbourne,45
Black Sabbath,Ozzy Osbourne,43
AC/DC,Ozzy Osbourne,43
Led Zeppelin,Ozzy Osbourne,41
Metallica,Ozzy Osbourne,40
Guns N' Roses,Ozzy Osbourne,37
Megadeth,Ozzy Osbourne,36
Judas Priest,Ozzy Osbourne,30
Motorhead,Ozzy Osbourne,29
KISS,Ozzy Osbourne,29
Pink Floyd,Ozzy Osbourne,29
The Beatles,Ozzy Osbourne,29
Deep Purple,Ozzy Osbourne,28
Katy Perry,Owl City,51
Lady Gaga,Owl City,49
Avril Lavigne,Owl City,47
Ke$ha,Owl City,46
Paramore,Owl City,45
Britney Spears,Owl City,43
Rihanna,Owl City,40
Taylor Swift,Owl City,39
Glee Cast,Owl City,37
Miley Cyrus,Owl City,36
Pink Floyd,Opeth,35
Porcupine Tree,Opeth,34
Dream Theater,Opeth,32
Iron Maiden,Opeth,28
Katy Perry,OneRepublic,55
Lady Gaga,OneRepublic,52
Rihanna,OneRepublic,48
Avril Lavigne,OneRepublic,47
Britney Spears,OneRepublic,46
Ke$ha,OneRepublic,40
Christina Aguilera,OneRepublic,35
Miley Cyrus,OneRepublic,34
Paramore,OneRepublic,34
Kelly Clarkson,OneRepublic,33
Beyonce,OneRepublic,33
The Beatles,Oasis,120
Radiohead,Oasis,104
Coldplay,Oasis,100
The Killers,Oasis,98
Arctic Monkeys,Oasis,94
Muse,Oasis,92
Lady Gaga,No Doubt,35
Madonna,No Doubt,34
Britney Spears,No Doubt,31
Katy Perry,No Doubt,29
Kylie Minogue,No Doubt,28
Christina Aguilera,No Doubt,28
Rihanna,No Doubt,28
Gwen Stefani,No Doubt,27
P!nk,No Doubt,27
The Beatles,Nirvana,119
Radiohead,Nine Inch Nails,62
Depeche Mode,Nine Inch Nails,56
Within Temptation,Nightwish,48
Evanescence,Nightwish,42
Rihanna,Nicole Scherzinger,102
Britney Spears,Nicole Scherzinger,98
Lady Gaga,Nicole Scherzinger,95
Christina Aguilera,Nicole Scherzinger,92
Beyonce,Nicole Scherzinger,87
Katy Perry,Nicole Scherzinger,87
Ke$ha,Nicole Scherzinger,82
Avril Lavigne,Nicole Scherzinger,77
Jennifer Lopez,Nicole Scherzinger,74
Shakira,Nicole Scherzinger,73
Black Eyed Peas,Nicole Scherzinger,71
Madonna,Nicole Scherzinger,71
Miley Cyrus,Nicole Scherzinger,69
The Pussycat Dolls,Nicole Scherzinger,67
Kylie Minogue,Nicole Scherzinger,65
P!nk,Nicole Scherzinger,63
Mariah Carey,Nicole Scherzinger,57
Kelly Clarkson,Nicole Scherzinger,51
Ashley Tisdale,Nicole Scherzinger,48
Glee Cast,Nicole Scherzinger,48
Cheryl Cole,Nicole Scherzinger,46
Taylor Swift,Nicole Scherzinger,46
Rihanna,Nicki Minaj,78
Lady Gaga,Nicki Minaj,76
Britney Spears,Nicki Minaj,75
Katy Perry,Nicki Minaj,74
Ke$ha,Nicki Minaj,73
Christina Aguilera,Nicki Minaj,69
Beyonce,Nicki Minaj,59
P!nk,Nicki Minaj,56
Miley Cyrus,Nicki Minaj,53
Black Eyed Peas,Nicki Minaj,52
Shakira,Nicki Minaj,50
Avril Lavigne,Nicki Minaj,50
Jennifer Lopez,Nicki Minaj,43
Madonna,Nicki Minaj,41
Mariah Carey,Nicki Minaj,40
Kylie Minogue,Nicki Minaj,39
Glee Cast,Nicki Minaj,38
Taylor Swift,Nicki Minaj,37
Kelly Clarkson,Nicki Minaj,37
Paramore,Nicki Minaj,37
Paramore,Nickelback,50
Linkin Park,Nickelback,48
Evanescence,Nickelback,47
Britney Spears,Nickelback,46
Lady Gaga,Nickelback,46
Avril Lavigne,Nickelback,45
Depeche Mode,New Order,79
The Cure,New Order,59
Duran Duran,New Order,45
David Bowie,New Order,44
Radiohead,New Order,44
The Smiths,New Order,43
Rihanna,Nelly Furtado,142
Britney Spears,Nelly Furtado,134
Beyonce,Nelly Furtado,128
Lady Gaga,Nelly Furtado,128
Christina Aguilera,Nelly Furtado,125
Madonna,Nelly Furtado,116
Katy Perry,Nelly Furtado,106
Shakira,Nelly Furtado,105
Kylie Minogue,Nelly Furtado,101
P!nk,Nelly Furtado,100
Ke$ha,Nelly Furtado,88
Black Eyed Peas,Nelly Furtado,87
Avril Lavigne,Nelly Furtado,87
Jennifer Lopez,Nelly Furtado,83
The Pussycat Dolls,Nelly Furtado,80
Mariah Carey,Nelly Furtado,79
Kelly Clarkson,Nelly Furtado,78
Gwen Stefani,Nelly Furtado,70
Christina Aguilera,Natasha Bedingfield,73
Rihanna,Natasha Bedingfield,70
Britney Spears,Natasha Bedingfield,70
Kelly Clarkson,Natasha Bedingfield,66
Katy Perry,Natasha Bedingfield,66
Lady Gaga,Natasha Bedingfield,65
Beyonce,Natasha Bedingfield,63
Avril Lavigne,Natasha Bedingfield,59
P!nk,Natasha Bedingfield,55
Mariah Carey,Natasha Bedingfield,53
Shakira,Natasha Bedingfield,53
Kylie Minogue,Natasha Bedingfield,50
Leona Lewis,Natasha Bedingfield,49
The Pussycat Dolls,Natasha Bedingfield,49
Madonna,Natasha Bedingfield,49
Ke$ha,Natasha Bedingfield,46
Miley Cyrus,Natasha Bedingfield,45
Jennifer Lopez,Natasha Bedingfield,43
Taylor Swift,Natasha Bedingfield,39
Hilary Duff,Natasha Bedingfield,38
Ashlee Simpson,Natasha Bedingfield,37
